1045,there are 4 purple stars,how many purple stars are there?,4
1046,there are 3 orange stars,how many orange stars are there?,3
1047,there are 3 yellow triangles,how many yellow triangles are there?,3
1047,there are 4 pink diamonds,how many pink diamonds are there?,4
1048,there are 5 orange squares,how many orange squares are there?,5
1049,there are 7 pink ovals,how many pink ovals are there?,7
1050,there are 6 pink rectangles,how many pink rectangles are there?,6
1051,there are 2 blue circles,how many blue circles are there?,2
1051,there are 4 red circles,how many red circles are there?,4
1052,there are 6 white diamonds,how many white diamonds are there?,6
1053,there are 3 pink circles,how many pink circles are there?,3
1054,there are 3 black rectangles,how many black rectangles are there?,3
1054,there are 1 yellow square,how many yellow squares are there?,1
1055,there are 1 white star,how many white stars are there?,1
1055,there are 2 green diamonds,how many green diamonds are there?,2
1056,there are 1 brown diamond,how many brown diamonds are there?,1
1056,there are 2 green triangles,how many green triangles are there?,2
1057,there are 2 purple rectangles,how many purple rectangles are there?,2
1058,there are 1 green triangle,how many green triangles are there?,1
1058,there are 3 red stars,how many red stars are there?,3
1059,there are 4 white diamonds,how many white diamonds are there?,4
1060,there are 7 orange circles,how many orange circles are there?,7
1061,there are 5 yellow rectangles,how many yellow rectangles are there?,5
1061,there are 1 orange square,how many orange squares are there?,1
1062,there are 6 green squares,how many green squares are there?,6
1062,there are 3 pink ovals,how many pink ovals are there?,3
1063,there are 3 green triangles,how many green triangles are there?,3
1064,there are 5 blue stars,how many blue stars are there?,5
1065,there are 4 purple circles,how many purple circles are there?,4
1066,there are 9 purple ovals,how many purple ovals are there?,9
1067,there are 2 black squares,how many black squares are there?,2
1067,there are 1 black circle,how many black circles are there?,1
1068,there are 3 purple triangles,how many purple triangles are there?,3
1068,there are 4 red squares,how many red squares are there?,4
1069,there are 8 purple squares,how many purple squares are there?,8
1070,there are 5 blue ovals,how many blue ovals are there?,5
1071,there are 9 white rectangles,how many white rectangles are there?,9
1072,there are 3 red triangles,how many red triangles are there?,3
1073,there are 2 purple squares,how many purple squares are there?,2
1073,there are 3 blue ovals,how many blue ovals are there?,3
1074,there are 7 green circles,how many green circles are there?,7
1075,there are 1 green star,how many green stars are there?,1
1075,there are 6 blue rectangles,how many blue rectangles are there?,6
1076,there are 1 white rectangle,how many white rectangles are there?,1
1077,there are 9 blue rectangles,how many blue rectangles are there?,9
1078,there are 2 brown squares,how many brown squares are there?,2
1078,there are 1 yellow diamond,how many yellow diamonds are there?,1
1079,there are 6 brown diamonds,how many brown diamonds are there?,6
1080,there are 2 purple squares,how many purple squares are there?,2
1080,there are 1 red rectangle,how many red rectangles are there?,1
1081,there are 1 red diamond,how many red diamonds are there?,1
1081,there are 7 red rectangles,how many red rectangles are there?,7
1082,there are 5 black triangles,how many black triangles are there?,5
1082,there are 3 blue stars,how many blue stars are there?,3
1083,there are 1 white circle,how many white circles are there?,1
1083,there are 2 orange circles,how many orange circles are there?,2
1084,there are 2 red circles,how many red circles are there?,2
1085,there are 1 green diamond,how many green diamonds are there?,1
1085,there are 3 red rectangles,how many red rectangles are there?,3
1086,there are 2 orange ovals,how many orange ovals are there?,2
1086,there are 5 black stars,how many black stars are there?,5
1087,there are 1 purple oval,how many purple ovals are there?,1
1088,there are 3 purple circles,how many purple circles are there?,3
1088,there are 5 pink stars,how many pink stars are there?,5
1089,there are 2 brown ovals,how many brown ovals are there?,2
1089,there are 1 green star,how many green stars are there?,1
1090,there are 1 brown rectangle,how many brown rectangles are there?,1
1090,there are 3 purple ovals,how many purple ovals are there?,3
1091,there are 9 black triangles,how many black triangles are there?,9
1092,there are 3 blue circles,how many blue circles are there?,3
1092,there are 3 brown diamonds,how many brown diamonds are there?,3
1093,there are 9 white rectangles,how many white rectangles are there?,9
1094,there are 1 black diamond,how many black diamonds are there?,1
1094,there are 8 purple diamonds,how many purple diamonds are there?,8
1095,there are 5 white diamonds,how many white diamonds are there?,5
1096,there are 7 yellow circles,how many yellow circles are there?,7
1097,there are 4 blue circles,how many blue circles are there?,4
1098,there are 5 pink rectangles,how many pink rectangles are there?,5
1099,there are 6 white rectangles,how many white rectangles are there?,6
1100,there are 1 yellow rectangle,how many yellow rectangles are there?,1
1100,there are 6 green circles,how many green circles are there?,6
1101,there are 1 black oval,how many black ovals are there?,1
1101,there are 8 green ovals,how many green ovals are there?,8
1102,there are 1 green rectangle,how many green rectangles are there?,1
1102,there are 7 brown circles,how many brown circles are there?,7
1103,there are 9 yellow triangles,how many yellow triangles are there?,9
1104,there are 1 green star,how many green stars are there?,1
1104,there are 5 green triangles,how many green triangles are there?,5
1105,there are 3 orange ovals,how many orange ovals are there?,3
1105,there are 1 brown square,how many brown squares are there?,1
1106,there are 5 pink triangles,how many pink triangles are there?,5
1107,there are 2 brown ovals,how many brown ovals are there?,2
1108,there are 3 yellow rectangles,how many yellow rectangles are there?,3
1108,there are 5 black diamonds,how many black diamonds are there?,5
1109,there are 1 yellow triangle,how many yellow triangles are there?,1
1109,there are 8 red diamonds,how many red diamonds are there?,8
1110,there are 3 purple circles,how many purple circles are there?,3
1110,there are 4 brown diamonds,how many brown diamonds are there?,4
1111,there are 2 white rectangles,how many white rectangles are there?,2
1112,there are 8 red rectangles,how many red rectangles are there?,8
1113,there are 4 orange triangles,how many orange triangles are there?,4
1113,there are 1 black triangle,how many black triangles are there?,1
1114,there are 6 white diamonds,how many white diamonds are there?,6
1115,there are 2 purple circles,how many purple circles are there?,2
1116,there are 1 white star,how many white stars are there?,1
1117,there are 1 yellow diamond,how many yellow diamonds are there?,1
1118,there are 8 blue rectangles,how many blue rectangles are there?,8
1119,there are 1 yellow triangle,how many yellow triangles are there?,1
1119,there are 7 green circles,how many green circles are there?,7
1120,there are 1 yellow circle,how many yellow circles are there?,1
1120,there are 6 purple ovals,how many purple ovals are there?,6
1121,there are 3 white squares,how many white squares are there?,3
1121,there are 6 pink rectangles,how many pink rectangles are there?,6
1122,there are 6 orange stars,how many orange stars are there?,6
1123,there are 6 purple rectangles,how many purple rectangles are there?,6
1123,there are 2 orange circles,how many orange circles are there?,2
1124,there are 7 green rectangles,how many green rectangles are there?,7
